#Generation 1: X
1.854137866620853819e-05 4.279482711434066250e-02 2.485584738789260555e-03 1.172793850449284445e-03 2.533605819138640691e-01 2.929201446718898184e-03 4.759472405035362506e-04 8.669679194824237486e-06 8.208406582964069553e-01 6.854730199726659107e-04 8.418373180081297142e-05 1.129019126795570600e-02 5.759515553314115133e-01 5.466582852723389507e-04 7.610389396119035532e-02 1.056742227089869750e-03 1.072503609470900655e-03 2.828012274973428983e-03 6.820592429685710945e-04 9.008079069959881854e-05 5.653099000772477106e-04 2.966414537694342293e-03 6.356398169386928178e-04 6.229567064626319144e-04 3.987299685829072925e-03 1.519779203559275954e-03 9.171147978555646172e-05 1.890296616281015446e-04 1.066080634192027952e-03 2.557315001781521220e-03
1.240048809820831836e-05 3.088507708998994850e-01 2.581552599221356541e-03 4.695309921157813054e-05 2.987667971372770515e-01 1.597187547991169715e-03 3.575563908865635448e-04 3.629152507537220440e-04 9.949103018588247860e-01 5.462305506264187888e-04 9.250163457334101844e-04 7.349412923931841236e-03 5.375674448089230451e-01 9.912326575230257582e-05 7.026286083491852796e-01 1.824518022213309550e-04 1.687494343116381548e-03 2.104408939715006650e-03 8.468296222364571357e-04 8.910678747055649222e-05 1.389870565126491257e-03 8.170376116268609351e-03 1.224218720246905744e-05 5.309875203791409454e-04 3.843032141046362656e-03 2.757195776915381466e-03 7.068956250606686165e-04 2.660650088985971450e-04 1.058259758748457489e-03 5.205846549131046275e-02
5.345463784444361988e-01 1.300052849568268058e-03 8.296931655767574097e-05 1.660453043971136622e-05 2.638644367218645481e-02 3.136812299252821632e-04 5.659146926264840968e-04 3.422527786387065732e-06 6.699870913740995108e-04 1.637533644054568619e-04 4.438276980929639604e-05 9.812660267161386063e-01 5.158495479889034681e-04 1.056172298620365927e-04 1.704925196541056147e-04 5.269011346371229318e-04 1.502749766900364882e-03 1.693318676173183443e-04 4.020861196187656972e-04 1.969641525600776284e-03 4.894337022969956789e-05 8.451575466723092265e-04 2.392121599184343292e-02 9.989932649512828049e-04 6.805515909768035908e-03 1.637583959082078260e-03 4.725693394755466265e-04 1.255221817761435982e-05 1.077149015159402931e-03 3.698655956086240905e-04
5.969508947241397578e-01 7.020031215342962790e-04 3.326623172086468083e-05 1.695825237076199310e-05 3.357701886913938560e-02 1.630133863380236851e-04 5.570410358768164731e-04 1.667233653381279914e-05 6.861508285713490730e-04 2.366223637265746826e-04 3.312760917686563447e-04 9.371451453045431812e-01 5.965468897756915495e-03 6.747317716238466611e-05 5.360294516999547162e-03 1.686621960828662203e-03 7.167182137017175407e-04 1.765113480307368434e-04 2.227481254491694290e-02 1.962563443303129082e-03 5.627060876700809957e-04 1.382070235412857827e-03 1.151447919850017440e-05 1.974208806518214492e-04 1.624819809400408245e-03 3.051612403922149188e-03 4.892147911506071261e-04 1.690252246739542478e-04 1.407964083916707831e-03 3.271509686534271734e-04
8.495564303840255627e-02 1.386055807783613189e-02 8.273350973237663753e-05 3.174779358866076148e-05 2.515305694376243628e-02 9.578820017623992152e-05 1.084006315566424922e-04 4.669984140404627123e-05 3.736835398230601744e-05 2.495961399746317528e-04 3.656029592362493243e-04 2.196255584478437259e-03 5.180844956240279048e-02 1.437176213829039189e-04 5.163756458843735825e-03 1.617682840324760358e-03 3.634100467874191130e-03 2.074419271109988715e-03 3.399464670976754671e-04 2.570326024361809392e-04 9.209983720211561704e-05 8.473684140064198945e-04 2.418372572400328050e-05 3.419916231754617508e-03 3.366837578829181762e-03 3.057173117219797506e-03 1.117622653970245551e-03 7.785516519889343519e-04 1.946505122736077445e-03 4.650305599706513484e-04
9.318185764336472943e-02 4.039434550695856704e-04 1.759863588909064329e-04 1.002056186332156386e-03 2.326275322791065969e-02 2.244216342253671959e-04 4.674600043527737296e-04 3.381476841456818516e-04 2.095129710334239174e-03 2.502623076082804380e-04 1.079618278802930032e-03 1.035721823664063901e-03 6.876154636305240042e-03 1.032767802314330018e-04 1.600656905673826080e-04 1.528300140947731148e-03 7.800822776353759282e-04 1.519597901246756070e-04 9.198006144479346780e-03 6.609180394272882878e-04 1.404206389253930595e-03 7.021633221416625267e-04 7.282411813179853885e-04 5.413296313100807167e-04 5.231413606552478245e-04 3.051830959870765504e-03 4.832163351835416917e-04 1.369593549022499234e-03 1.074753463124031652e-03 3.078627139205211173e-04
2.886297644792889386e-05 3.373492824677210566e-01 2.055121361408608349e-01 3.486564671107748414e-04 9.876745662094167377e-01 1.768338248489537134e-02 7.516517425267131743e-04 5.289953137397744891e-05 9.894431196751080071e-01 1.232126796473258235e-02 6.407223673789237683e-02 3.379297043078994221e-03 5.975124323123149894e-01 4.938860240732412515e-04 9.910517392502473655e-01 2.012733198557777915e-03 8.746677261949956095e-04 3.133903818580277001e-01 1.915004784213979877e-02 1.554239186996302351e-03 3.926912194605165773e-02 1.399489729746392075e-03 3.652612679804932358e-05 1.561594296005110096e-03 7.626941269955616817e-03 1.542146486058075614e-03 7.009629534414306938e-04 2.399253910600807928e-04 1.252926076927837924e-03 9.915807870098112264e-01
1.216405718980945599e-01 1.425607048242227316e-02 8.652126652377578066e-05 1.731793073182297054e-04 8.053015749968490261e-03 3.202055843714631672e-04 4.902393511346248012e-04 3.819475664056576130e-04 3.467212962899148335e-05 2.496128434594029836e-04 7.128566109214023267e-04 2.218578623388929583e-03 9.906328044654091891e-04 4.023017742206893860e-04 2.940782753228106047e-03 3.922587794887813506e-03 8.072577258299144277e-04 2.057825461733745961e-03 2.299644218591953559e-03 6.611364827857574376e-04 9.217428749667879589e-05 8.607554195026941328e-04 7.003195587803499270e-04 1.157756105474228980e-03 3.368207621362206278e-03 2.771659674567674390e-03 1.125605848516052568e-03 1.311509196594368154e-03 1.925670402380764978e-03 2.488450282869275219e-04
1.453369700679841306e-05 3.044327989031720971e-01 2.215393841690227461e-03 3.406947287118186445e-04 9.665966645529985302e-01 1.613106256913295544e-03 1.544176388998590253e-03 3.097161199569678893e-04 9.830351259499062744e-01 1.581024871362191053e-03 8.075396139351811650e-03 1.051747727309560766e-02 6.187425097815718589e-01 4.433001232462960989e-03 6.733622545728707998e-01 2.236624696993141253e-04 8.761145217242265323e-04 2.682258789252509046e-02 2.253143942475790279e-02 8.285171628410466053e-04 1.553343184081936975e-03 2.474955863940940526e-03 4.456081185215542855e-05 3.231213367513572667e-03 7.711207833987356042e-03 5.030173997777738666e-03 5.900241747955428141e-04 2.005392701862142074e-04 1.279247353508528289e-03 4.854212465265491661e-01
4.139994698806328532e-01 6.321942146286026361e-04 1.660120028547416393e-04 5.684534598991546479e-05 3.085548004612232581e-02 4.487330296289646341e-04 4.605398724393140329e-04 2.632063617112505516e-05 1.448934432442244694e-04 2.458611402112898404e-04 5.553805934205965011e-05 2.979061024545801017e-04 6.995088454852747481e-03 8.428080005872585253e-05 1.688949014369832066e-03 1.132768961789562892e-02 1.372572856999751292e-04 3.481186190665194860e-05 1.082907880159914710e-03 5.505924002439413186e-04 5.023576646673857341e-04 1.636581151567667505e-03 8.557223465174471728e-06 5.896936596125324209e-04 3.733856617582227352e-03 3.227618056992510778e-03 2.270822810692007426e-04 3.559326259881638588e-05 1.116015036410532941e-03 1.506508888676857082e-03
2.114985688767168244e-05 1.041017446330833041e-02 3.285870727930059743e-04 1.906502538212335833e-03 9.781901637197045751e-01 1.273947124039831458e-03 1.539094827356068170e-03 1.808209800305686813e-04 9.897305010841015438e-01 5.864875318133399044e-04 5.753434356230019420e-03 3.800767514682644628e-03 6.359098794956862255e-01 3.797944601182568392e-04 6.711599879187590822e-01 1.157470284375242174e-03 7.322742898580377347e-04 1.805732126782466640e-02 2.118556077533926066e-03 5.796478247000423894e-05 1.600486393864848922e-01 8.443450218079063402e-03 4.682802969134770767e-05 3.621599790120594905e-04 4.938868868257464094e-03 1.513334524227382284e-03 4.824812654866553283e-04 9.437969008875273392e-04 1.215461095334068476e-03 9.915473072087261919e-01
3.145336006392923656e-01 4.039434550695856704e-04 1.785089327224304251e-04 3.925407001234554457e-05 2.326275322791065969e-02 2.244216342253671959e-04 4.674600043527737296e-04 3.381476841456818516e-04 6.022634631570706557e-04 3.014016013914898534e-04 1.068043375616295086e-03 1.207541386823813845e-01 6.876154636305240042e-03 1.032254907504551406e-04 1.254857556235904406e-04 2.857745920458170264e-04 7.800822776353759282e-04 1.519597901246756070e-04 9.198006144479346780e-03 5.631539393191039916e-04 6.455618966662475533e-05 6.975623027560726944e-04 6.855648768031937955e-04 3.655852866689302157e-04 5.231413606552478245e-04 1.640584802747383376e-03 4.818572709343834129e-04 1.369593549022499234e-03 1.074203928855711667e-03 1.537558122634471221e-03
1.127244235617749779e-02 6.404825636856938771e-04 1.699744908518981178e-04 4.908312165100611990e-05 5.272361478390212575e-03 1.109464145398848019e-03 4.911504526473761635e-04 2.632063617112505516e-05 1.026269390510403808e-04 2.458611402112898404e-04 1.717623702063395420e-05 2.979061024545801017e-04 2.922714669510807013e-04 9.789605944132908244e-05 1.689484496334043954e-03 5.045576363912859016e-04 1.227536100901115580e-03 2.256942889570027661e-05 1.255760881722266676e-03 5.505924002439413186e-04 5.542738589816998806e-04 1.636581151567667505e-03 3.608207226094236507e-05 1.803631049637867152e-03 6.938295970326886254e-03 3.249754653313211786e-03 1.482200590244991153e-04 3.559326259881638588e-05 1.014029793446470477e-03 1.506508888676857082e-03
2.233026434095267132e-01 1.277943446593136087e-03 8.665155799477566412e-05 1.684988076024194808e-05 2.985778043285470390e-02 3.136812299252821632e-04 5.579314793420587842e-04 6.661946198999491877e-06 1.223468952288861769e-04 2.161294811587003025e-04 6.395734573849124664e-07 2.976107987609499794e-02 2.744715329233921378e-05 1.264057671191528209e-04 4.283480641005844858e-04 5.269011346371229318e-04 1.502289660794332198e-03 2.173329980486163066e-03 4.149724009523329642e-04 1.969118790029324682e-03 7.545896617327358356e-05 8.451575466723092265e-04 5.000498058827482521e-04 5.376948682029119263e-04 7.437222390809988815e-03 1.637583959082078260e-03 1.492299502287873286e-04 1.160737396541390012e-04 1.025546072344100555e-03 1.460539767056667814e-03
2.107563138145222123e-05 3.056993584436914491e-01 6.908967160108525629e-03 2.096589333594457011e-03 9.963979727504480577e-01 1.884876382206489634e-02 6.259728687632272297e-03 1.897791569187061108e-04 9.897305010841015438e-01 5.404823916516516766e-03 6.268712349885741109e-03 3.221435842214967829e-03 6.359468639691537861e-01 3.797944601182568392e-04 9.909191485827090196e-01 2.101247523766675961e-03 7.245084110190727362e-04 3.122322491717507975e-01 1.204036319532740887e-03 1.120334138184993569e-03 1.557506574587431691e-01 1.434735063753767807e-03 4.682802969134770767e-05 2.653356346360738211e-03 4.938815605332979967e-03 1.513334524227382284e-03 1.248643781439126750e-03 1.867418823093022588e-03 1.215461095334068476e-03 9.915473072087261919e-01
2.070360254995586154e-05 1.255445117585037851e-01 1.389053162110441509e-04 1.887259905446774053e-03 2.811967453583429921e-01 2.846017329402641613e-03 3.932017609685550200e-04 3.263826584150299149e-04 8.207749004207541832e-01 6.260111143623871754e-04 1.191975927918120966e-02 3.883303714001300200e-03 6.511824723414174620e-01 3.050907915871873405e-04 1.414874959791996845e-01 1.631216171726851709e-03 1.064975643613223170e-03 5.568232322410650341e-05 1.784889903434574640e-02 1.227022483532968144e-03 1.154575647592136767e-01 1.483192904797167458e-03 4.541687352611828091e-05 3.164336650610485857e-03 5.008608852212823211e-03 5.107113497379411893e-03 8.348611523510419399e-05 1.437906443525723390e-03 5.671344330591773612e-03 1.147960901277493562e-02
5.167945848985856516e-01 1.978454382275643582e-03 1.600766265082596222e-04 5.699086038731013910e-05 2.652038382135192551e-02 2.722446497536086009e-04 5.020115710571573060e-04 9.339685568624659425e-04 1.279084963022237469e-04 3.358355094533431039e-04 2.218423327054888997e-05 8.996340198858281401e-01 5.570887070367688300e-04 1.662022803509666767e-04 9.748222159607737580e-04 1.361751915165803403e-03 7.966452237631065818e-04 1.837619944750432262e-04 2.265186124606870938e-02 1.990928407281151828e-03 5.949465231708657388e-04 8.572885885094328048e-04 3.873575237404604634e-04 1.572888942218998503e-03 6.965013762207541807e-03 3.085184750155948574e-03 2.444219873451718042e-04 3.053059808378466708e-05 1.075622365214114846e-03 1.190401519716021306e-03
1.987638729972060758e-01 6.260458874581620661e-04 1.567800941520577863e-04 4.093521389020319731e-06 2.188676109598135244e-02 3.568295578743404411e-04 3.726945670062184186e-04 3.481556365460299735e-05 7.919672167620715915e-04 3.305953832037871582e-04 7.138113341295406183e-04 8.238699919686186951e-03 7.720191679233458920e-04 5.768068424726734578e-04 1.154928809168758201e-04 9.438957535047500652e-05 5.212476353015228075e-02 9.851593550327504556e-03 4.613118437127838520e-03 5.170816503573705692e-04 4.664201833985990924e-05 6.884119016590066736e-04 9.528535743260032925e-05 5.356050637036000994e-04 7.450443884754017615e-03 3.050861841840848097e-03 1.798173695574658768e-04 1.604549208988373518e-03 3.503248125183096350e-04 1.476906841478967287e-03
1.585979310253173846e-01 4.748856845123029802e-03 1.619532042132940065e-04 9.136565935998050472e-05 2.577849681717390637e-02 5.075676381893762376e-04 3.928695153391722778e-04 1.149412960683201486e-05 1.465569918637285715e-04 3.669479755850408751e-04 1.181470545262684919e-02 5.479060728357246918e-03 5.099233484336012159e-04 3.895244500626201807e-04 4.657160573756743971e-03 2.135684625296160877e-04 1.327639173224097642e-03 2.838368525334302421e-05 1.760411837236105018e-02 2.706084872415299818e-05 4.918532576806893897e-04 7.348395004383658120e-04 2.876245412240883829e-04 1.767440725926106449e-03 3.737687124835842138e-03 5.131191058299325661e-03 4.717475374658699951e-04 8.282529573506861639e-05 2.720972676492291759e-04 1.444337835688099632e-03
5.395920454252876031e-01 1.334055364506984932e-03 1.615743948353414187e-04 4.830442974914569705e-05 1.934547728295067659e-02 5.576490340500097872e-04 3.929346500727943711e-04 3.546502330594925907e-06 2.541950308012051914e-03 3.014627489586954178e-04 4.399421304704978193e-05 9.054118033889704265e-01 9.384837030170695192e-04 3.508370818959099776e-04 5.047638126904448012e-03 3.014178965646094506e-04 1.365322054128047724e-03 2.843091659540968779e-04 4.596190988893660533e-03 1.818535273225685379e-03 1.469010547143953169e-03 8.822261024219211567e-04 6.169645290551987766e-05 5.767926277765482099e-04 6.802997814534278431e-03 1.289406721406957494e-03 5.690514327116685768e-04 1.581073098770745169e-03 3.822119205846303668e-04 3.933665590663264645e-04
1.826122883710523115e-01 1.134144198468674779e-03 7.973102194142096962e-05 6.181996929106115056e-05 2.154353899622154372e-02 2.962962671097183333e-04 4.915381222039685383e-04 2.964052859921534065e-06 2.402138247531888059e-03 3.158810376546559843e-04 3.424491474096467048e-04 6.900293809638767539e-04 2.681769026626808911e-04 6.859710441008538915e-04 5.647732475487081925e-03 4.444736727973008067e-04 4.179610062633708212e-02 2.779701851884938224e-04 1.040530432577172230e-03 5.486169790864355500e-04 5.719064040796446998e-04 2.341351334929789394e-04 5.230616864026998818e-04 9.906249598133842153e-04 2.664234802755440380e-03 3.062585247225152289e-03 5.644338425910657483e-04 1.760131173043419503e-04 1.111854838630688775e-03 3.131609213667216774e-04
1.854137866620853819e-05 1.388947116454105008e-03 1.075755472201812227e-04 1.465333001193165662e-03 2.533605819138640691e-01 3.906502851225637785e-04 4.675107997684845398e-04 3.143868120612971888e-05 8.208406582964069553e-01 3.002830968215784084e-04 8.418373180081297142e-05 1.129019126795570600e-02 5.576305170911342035e-01 5.466582852723389507e-04 8.313275627963698233e-02 2.265006044377601384e-03 1.074651338497995077e-03 2.797125673277624756e-03 6.820592429685710945e-04 1.087259688579636106e-04 5.669204280785896657e-04 2.960147937288730782e-03 6.433936058721923933e-04 6.229567064626319144e-04 4.613612301227326944e-04 4.164257321017700297e-02 4.332620985846092395e-04 3.659720266747988702e-04 1.101084188694851631e-03 3.789924935741434964e-01
1.816829774438234775e-05 5.575849193853385510e-03 1.342558945737968017e-04 1.883884596900490573e-03 2.655847218681833266e-01 2.191647226381885152e-03 3.876755989474409917e-04 3.263826584150299149e-04 7.809796151605794545e-01 6.391059529213171048e-04 1.191975927918120966e-02 7.821342102582082810e-04 3.024952498495325770e-03 3.070029862477753548e-04 4.294508268133517825e-03 1.593990504217913072e-03 1.061288520638741613e-03 1.878233552547736718e-04 4.767697364851173139e-03 1.231005487938030118e-03 1.324503751080396106e-03 1.507370723916784871e-03 7.989057317596081850e-05 2.373657315453093705e-03 4.992965505966847663e-03 4.979008353172538134e-03 5.692836068365928750e-04 1.389513834898395634e-03 1.603898126016384046e-03 1.147960901277493562e-02
3.375560877913935665e-02 9.162848047257569082e-04 3.211005458911203510e-05 3.151919245796572320e-06 1.892932716728290207e-02 3.230180348360482201e-04 3.791679317548561287e-04 4.071799660763639520e-04 6.205445999296003556e-04 2.400069738671189111e-04 7.565593392480448763e-04 5.834768670652565326e-03 8.301659416995108010e-05 1.148209885826742061e-04 5.360294516999547162e-03 5.218870733771232380e-04 8.374359817684323736e-04 2.907578237108094082e-05 3.345057164990485055e-03 1.962563443303129082e-03 1.410453421282521769e-03 6.945795493615461273e-04 5.745739198950746210e-03 2.289155430380245947e-04 6.901711788634848008e-03 3.051612403922149188e-03 1.711296621135515209e-04 1.853716251100416762e-04 1.685284671916796942e-04 2.483086359381731965e-04
3.813329263531059499e-02 6.156601808075395921e-03 1.254005249126913962e-04 5.282876547110554495e-05 9.129880424056080121e-03 6.258636582322618224e-04 9.009414114459112421e-04 3.130379993294542620e-05 2.220399592153273968e-03 3.034174167676475728e-04 3.858160947074744276e-04 1.481408719173616523e-03 9.097886732352677974e-04 1.049762897304963414e-04 2.970486435500416592e-03 1.960722491409498842e-03 1.363646762556474821e-03 3.939174899180756476e-04 5.767194932179534744e-03 8.585555554563673118e-04 2.755087185054715289e-05 3.582867778696468414e-03 1.478709866797159908e-05 2.575140926181373417e-03 3.928958985352176345e-03 6.807097948445736679e-04 5.323331220530246700e-05 9.664498039047670578e-05 5.344920116432203688e-04 2.551331621999559495e-03
3.689404080002642305e-01 4.091939289707681188e-04 1.660639606179830122e-04 2.791827445109091181e-05 2.326033349679433246e-02 2.019120534731578685e-04 4.604976159661588087e-04 2.918475306925530800e-05 1.964379653791794179e-05 1.911736329919565334e-04 3.112756175695613166e-04 9.544500309238363248e-04 3.636452305332132386e-04 8.289676962215379477e-05 5.689287230776314194e-03 1.151471374190811761e-02 7.175079858449582258e-05 1.531429458097432333e-04 9.396851040449322179e-03 7.456539564902736877e-04 3.014714906954350099e-05 7.811251098209020735e-04 3.001578544744097458e-04 5.458117852240360708e-04 7.892446281741287428e-04 3.060331223702656128e-03 5.613788099284268071e-04 1.361822922678427531e-03 1.115152779141232982e-03 3.926024634971088910e-04
2.439365576663495710e-02 6.323598647772130359e-04 1.397583174759330039e-03 5.520079115624214956e-05 7.720461570341574653e-02 4.895333004899587521e-05 5.573970251705309730e-04 3.703565515362753800e-04 2.538190344633603837e-03 3.193167007024297170e-04 1.049116106329498702e-03 1.220797350504866045e-03 6.224288353692321871e-04 2.727154418735656038e-04 5.946741573802213389e-03 1.863775153921889364e-04 1.363951263869176258e-03 1.613068784979594401e-04 5.168520244727093857e-03 8.854320122956063892e-06 1.007764679071306832e-04 8.777618855239732818e-04 4.984418246947945174e-04 2.502577900151594509e-03 3.693724514384136206e-03 2.036947221467366471e-03 5.510008332738470073e-04 1.152512881530985754e-04 1.413991196295657973e-03 2.689949422289625216e-03
1.816829774438234775e-05 5.575849193853385510e-03 1.342558945737968017e-04 3.609253347725894286e-05 2.655847218681833266e-01 2.191647226381885152e-03 3.579558684466401463e-04 3.817274860883632451e-04 7.809796151605794545e-01 6.391059529213171048e-04 1.191975927918120966e-02 7.223123872165837511e-03 5.305502926188772062e-01 1.078332293874484848e-04 4.294508268133517825e-03 1.593990504217913072e-03 1.061288520638741613e-03 1.878233552547736718e-04 1.062301810449353115e-03 1.231005487938030118e-03 1.324503751080396106e-03 4.372137750565279531e-04 7.989057317596081850e-05 2.373657315453093705e-03 3.939911782025637757e-03 4.979008353172538134e-03 3.235433252124084646e-04 7.358985394754018715e-04 1.580643499208483210e-03 3.830691282543547960e-01
1.139947457184170093e-05 2.646787025578528629e-01 2.056689479995384151e-03 4.173579837284262933e-03 9.326276932189554447e-01 1.228756346240790064e-03 6.545533045004037036e-03 1.241206394896852971e-04 8.520230315318175762e-01 5.929158265769435667e-04 9.597288732908457491e-04 1.461055717764930470e-02 5.935497830455148671e-01 3.838085341722578814e-04 7.026286083491852796e-01 1.861475736175548278e-04 2.369818049895674496e-04 1.715984343538916324e-04 6.706607996261673699e-04 8.732682294874927718e-05 2.357510095041372232e-04 5.832360614728381021e-03 2.249581152810630532e-05 1.405133558653248261e-04 7.755210217423892487e-03 2.155783155708529495e-03 9.963571585677375147e-04 3.119670645150891429e-04 1.111816663369318090e-03 4.739107936841976398e-01
2.002662424731413982e-01 1.285841260035940721e-03 1.111135591326880981e-04 5.559928759690132530e-05 2.157457661428243204e-02 2.978355323467256040e-04 8.068691628375672040e-05 3.617616421666098670e-04 2.540961284192020178e-03 3.186119507451042293e-04 1.060556564349347895e-03 1.296875820352175190e-02 6.303126057664352284e-04 5.616852917878717780e-04 1.704925196541056147e-04 3.986797699724369199e-04 8.644864083477823763e-04 2.327709213626380220e-05 9.988313339003851432e-04 5.794484785617518442e-04 1.007314156146216385e-04 1.165737817771101293e-03 5.231473164929033477e-04 2.359347076313250452e-04 3.710043474346809769e-03 3.144724006242430401e-03 5.666591071520575822e-04 6.193677859963217470e-04 1.113046631643047893e-03 2.757219808817663008e-03
2.439365576663495710e-02 6.323598647772130359e-04 1.397583174759330039e-03 5.520079115624214956e-05 2.277633347794382965e-02 4.895333004899587521e-05 5.573970251705309730e-04 3.703565515362753800e-04 2.538190344633603837e-03 3.193167007024297170e-04 1.049116106329498702e-03 1.220797350504866045e-03 6.224288353692321871e-04 2.727154418735656038e-04 5.946741573802213389e-03 1.863775153921889364e-04 1.363951263869176258e-03 1.613068784979594401e-04 5.168520244727093857e-03 8.854320122956063892e-06 1.007764679071306832e-04 8.777618855239732818e-04 4.984418246947945174e-04 2.502577900151594509e-03 3.693724514384136206e-03 2.036947221467366471e-03 5.510008332738470073e-04 1.152512881530985754e-04 1.413991196295657973e-03 2.689949422289625216e-03
1.416293482317221297e-01 1.240592210559650008e-03 5.845039692104220946e-04 1.847440430511013447e-03 2.277966567861049174e-02 2.170275833904018910e-03 5.573723942857841326e-04 3.681234796658522704e-04 6.727408170585408298e-02 3.193167007024297170e-04 1.214022727365036969e-02 1.206107456073334363e-03 7.024056505404462948e-05 2.753261484688771660e-04 5.946741573802213389e-03 5.190283791375661145e-04 1.385430120967335102e-03 1.618604887828983504e-04 5.203693901992571466e-03 8.854320122956063892e-06 1.431479544076574633e-03 8.774952304640066571e-04 5.014153751364969084e-04 2.497066291375528782e-03 3.737029356935018219e-03 2.032861550971089021e-03 5.693386854168653709e-04 1.148973690295213858e-04 1.417811003961932286e-03 1.803826749545049853e-03
3.396624067922228707e-01 1.348024373873358888e-03 4.299022548345002000e-04 3.559862314006323014e-04 8.731436677902684046e-03 3.200477036363005997e-04 4.917417652747152002e-04 3.818318948227365350e-04 8.733524305942766343e-05 2.473681539669142851e-04 9.951319641495592460e-04 4.260467350506994726e-04 1.914229698380574764e-04 4.023017742206893860e-04 3.031196780945887709e-03 3.899065759815158443e-03 8.213535617116491262e-04 6.207904889430726318e-05 2.649032489768842619e-03 6.672049250384486357e-04 7.490726802074191854e-05 2.682456188414409455e-04 7.003195587803499270e-04 1.250571492618337416e-03 3.529700216245215509e-03 2.764237586254973070e-03 1.125913054260951722e-03 1.308446160080968665e-03 4.048796770813241374e-04 2.925567702300405776e-04
2.104588346754468519e-05 3.148052478364291029e-01 2.293078198764073594e-01 9.970276420541001466e-04 9.744699621497078246e-01 1.972767447359477858e-02 6.963748046887516946e-03 4.831405887540708450e-05 9.896468515148890699e-01 2.649550913428315446e-02 4.741734137272463068e-01 6.626088036841171203e-03 5.959744378648075269e-01 1.115641201597406147e-04 9.609661401790203783e-01 1.926019858204487732e-04 1.668678301178284180e-03 2.775550951497987029e-01 5.688773609663409867e-04 3.885564972267992016e-06 6.238078033468913430e-02 7.883677606933064963e-03 5.194008143824681940e-05 5.830276248943919420e-04 3.800241163291355473e-03 5.005568635279668450e-03 5.941916424391135076e-04 1.486556605697825217e-03 5.879022034981417960e-04 9.995974544208694468e-01
3.847115478948122391e-04 6.156601808075395921e-03 1.249450054645441315e-04 5.282876547110554495e-05 2.098854533734507422e-01 6.281112605961648634e-04 9.009414114459112421e-04 2.891062796405273545e-05 2.220399592153273968e-03 3.034174167676475728e-04 5.894638968357695250e-05 1.049630759896513950e-03 4.199152475122480362e-04 1.049762897304963414e-04 1.947873069147268345e-03 1.960722491409498842e-03 8.199579696940039776e-04 4.260527420659663525e-04 4.917464290497366476e-03 8.636373041973990396e-04 2.755087185054715289e-05 2.814306170315335545e-04 1.052000276791451722e-02 2.575806554408943162e-03 3.928958985352176345e-03 6.807097948445736679e-04 4.252817945298232368e-05 7.388097015555922589e-04 5.339121164878598245e-04 2.551331621999559495e-03
1.451853418978419352e-01 1.240592210559650008e-03 5.845039692104220946e-04 2.931866311003681670e-05 2.277966567861049174e-02 6.130065019974750341e-05 5.573723942857841326e-04 3.703565515362753800e-04 2.538190344633603837e-03 3.193167007024297170e-04 1.048152187511911275e-03 1.220797350504866045e-03 7.024056505404462948e-05 2.738640265626060295e-04 5.946741573802213389e-03 5.190283791375661145e-04 1.385430120967335102e-03 9.712021810974924736e-05 5.203693901992571466e-03 8.854320122956063892e-06 1.036443492410466579e-04 8.777457079372509010e-04 4.984418246947945174e-04 2.501937504532010872e-03 3.693717322650902097e-03 2.032861550971089021e-03 5.509755291355969810e-04 1.148973690295213858e-04 1.417811003961932286e-03 2.689949422289625216e-03
2.881650265068559717e-05 2.900245558407926749e-01 3.877917998216213746e-01 6.526421460342474287e-06 9.985904987639662167e-01 2.754467402241475224e-02 6.526457664127035749e-03 5.002428489010332343e-05 9.869048029175642167e-01 9.077266378936385549e-02 4.835962223614271860e-01 1.189644223089430727e-02 6.548907763112686853e-01 3.428498295418414433e-03 9.933331920538087667e-01 2.206575675292931445e-04 8.739777821353001677e-04 2.752163048926590250e-01 1.915893029944119516e-02 1.540592927707515759e-03 4.842255643727071818e-02 2.185143777877922300e-03 4.661765829928618077e-05 2.749501587526741783e-03 4.945444827383815335e-03 1.660482189982413065e-03 8.831748568325862442e-04 2.021277886986133556e-03 1.255170716625079921e-03 9.912825055907494853e-01
4.920502975682140845e-02 1.210451157182920300e-03 7.823739195930528006e-05 2.638834087234719316e-05 2.296196532226612436e-02 4.282085407682808664e-05 8.352247435477836172e-05 3.554947312037462959e-04 1.307915257057121997e-04 4.575293089843740870e-04 3.162097891969901692e-04 1.316509193137842086e-03 5.798352254856547865e-04 5.640204005579285522e-04 4.718926812477394414e-03 2.934937476994957731e-04 7.564668606489582600e-05 1.691373655475717354e-04 9.988313339003851432e-04 5.795646101267771947e-04 3.518641103866868968e-05 1.247309915580509894e-03 1.903734736418744749e-04 1.983198736052699945e-03 3.922630848652134544e-03 2.787966412551053878e-03 5.627134053047373134e-04 1.574626648106086137e-04 1.419844490897173139e-03 1.494484182830637916e-03
